title,location,department,job_id,url,scraped_at
"SAP Production Planning and QM, Amazon Leo","Bellevue, WA, USA",,2933886,https://www.amazon.jobs/en/jobs/2933886/sap-production-planning-and-qm-amazon-leo,2025-12-10 11:36:20
"Senior Applied Scientist, Last Mile Delivery Automation","Bellevue, WA, USA",,3073226,https://www.amazon.jobs/en/jobs/3073226/senior-applied-scientist-last-mile-delivery-automation,2025-12-10 11:36:25
"Software Configuration Management Specialist, Prime Air","Seattle, WA, USA",,3137794,https://www.amazon.jobs/en/jobs/3137794/software-configuration-management-specialist-prime-air,2025-12-10 11:36:25
"Senior Systems Engineer, Prime Air, Prime Air - Drone Delivery","Seattle, WA, USA",,3050373,https://www.amazon.jobs/en/jobs/3050373/senior-systems-engineer-prime-air-prime-air-drone-delivery,2025-12-10 11:36:25
"System Development Engineer, GEMS NA Ops Engineering","Arlington, VA, USA",,3122938,https://www.amazon.jobs/en/jobs/3122938/system-development-engineer-gems-na-ops-engineering,2025-12-10 11:36:25
"Applied Science Manager, Frontier AI Robotics","San Francisco, CA, USA",,3138156,https://www.amazon.jobs/en/jobs/3138156/applied-science-manager-frontier-ai-robotics,2025-12-10 11:36:25
"Sr. SDE, Frontier AI Robotics","San Francisco, CA, USA",,3138138,https://www.amazon.jobs/en/jobs/3138138/sr-sde-frontier-ai-robotics,2025-12-10 11:36:25
"Software Development Engineer II (Full Stack), Kuiper Trust Services","Redmond, WA, USA",,3137745,https://www.amazon.jobs/en/jobs/3137745/software-development-engineer-ii-full-stack-kuiper-trust-services,2025-12-10 11:36:25
"Software Dev Engineer-Test II, Graise Hawkeye","Austin, TX, USA",,3136573,https://www.amazon.jobs/en/jobs/3136573/software-dev-engineer-test-ii-graise-hawkeye,2025-12-10 11:36:25
"Senior Software Engineer, Twitch","San Francisco, CA, USA",,3138042,https://www.amazon.jobs/en/jobs/3138042/senior-software-engineer-twitch,2025-12-10 11:36:25
"Software Engineer II, Twitch","San Francisco, CA, USA",,3138052,https://www.amazon.jobs/en/jobs/3138052/software-engineer-ii-twitch,2025-12-10 11:36:25
"Sr System Development Engineer, PCIe, SI, Performance, AWS Hardware Components","Cupertino, CA, USA",,3116739,https://www.amazon.jobs/en/jobs/3116739/sr-system-development-engineer-pcie-si-performance-aws-hardware-components,2025-12-10 11:36:31
"Sr System Development Engineer, High-Performance Accelerator Servers for AI/ML","Seattle, WA, USA",,3111732,https://www.amazon.jobs/en/jobs/3111732/sr-system-development-engineer-high-performance-accelerator-servers-for-ai-ml,2025-12-10 11:36:31
"Senior Software Development Engineer, EC2 VPC","San Diego, CA, USA",,3089888,https://www.amazon.jobs/en/jobs/3089888/senior-software-development-engineer-ec2-vpc,2025-12-10 11:36:31
"Software Development Engineer II, Amazon Industrial Robotics","N.reading, MA, USA",,3137840,https://www.amazon.jobs/en/jobs/3137840/software-development-engineer-ii-amazon-industrial-robotics,2025-12-10 11:36:31
"Sr. Technical Program Manager, Core Engineering, Core Engineering","San Francisco, CA, USA",,3137821,https://www.amazon.jobs/en/jobs/3137821/sr-technical-program-manager-core-engineering-core-engineering,2025-12-10 11:36:31
"Application Builder Manager, Ring","North Reading, MA, USA",,3137790,https://www.amazon.jobs/en/jobs/3137790/application-builder-manager-ring,2025-12-10 11:36:31
"Sr. Technical Program Manager, Amazon Leo","Redmond, WA, USA",,3031283,https://www.amazon.jobs/en/jobs/3031283/sr-technical-program-manager-amazon-leo,2025-12-10 11:36:36
"Tech Infrastructure Program Manager - AV , IT Services - CIS","Arlington, VA, USA",,3114622,https://www.amazon.jobs/en/jobs/3114622/tech-infrastructure-program-manager-av-it-services-cis,2025-12-10 11:36:36
"Principal Product Manager - Tech, Fashion & Fitness","Seattle, WA, USA",,3132580,https://www.amazon.jobs/en/jobs/3132580/principal-product-manager-tech-fashion-fitness,2025-12-10 11:36:36
"Senior Product Manager - Tech, Amazon Devices Reverse Logistics","Seattle, WA, USA",,3127136,https://www.amazon.jobs/en/jobs/3127136/senior-product-manager-tech-amazon-devices-reverse-logistics,2025-12-10 11:36:36
"Maintenance Ops TPM, DCE Maintenance and Tooling","Herndon, VA, USA",,3046954,https://www.amazon.jobs/en/jobs/3046954/maintenance-ops-tpm-dce-maintenance-and-tooling,2025-12-10 11:36:37
"Sr. Product Manager, Technical, New Product Campaigns","Seattle, WA, USA",,3051673,https://www.amazon.jobs/en/jobs/3051673/sr-product-manager-technical-new-product-campaigns,2025-12-10 11:36:37
"TIPM, Network Delivery, Data Center Capacity Delivery","Seattle, WA, USA",,3137713,https://www.amazon.jobs/en/jobs/3137713/tipm-network-delivery-data-center-capacity-delivery,2025-12-10 11:36:37
"Sr. Systems Dev Engineer, GSE Automation, Amazon Leo","Kirkland, WA, USA",,3130165,https://www.amazon.jobs/en/jobs/3130165/sr-systems-dev-engineer-gse-automation-amazon-leo,2025-12-10 11:36:37
"System Development Engineer, GSE Automation, Amazon Leo","Kirkland, WA, USA",,3127033,https://www.amazon.jobs/en/jobs/3127033/system-development-engineer-gse-automation-amazon-leo,2025-12-10 11:36:37
"Software Dev Manager, Antenna Calibration, Amazon Leo","Redmond, WA, USA",,3137687,https://www.amazon.jobs/en/jobs/3137687/software-dev-manager-antenna-calibration-amazon-leo,2025-12-10 11:36:42
"SAP Security Developer, Amazon Leo","Bellevue, WA, USA",,3132978,https://www.amazon.jobs/en/jobs/3132978/sap-security-developer-amazon-leo,2025-12-10 11:36:42
"Systems Development Engineer, Amazon Leo","Bellevue, WA, USA",,3115707,https://www.amazon.jobs/en/jobs/3115707/systems-development-engineer-amazon-leo,2025-12-10 11:36:42
"Sr Tools Applications Engineer, Amazon Leo","Bellevue, WA, USA",,3070232,https://www.amazon.jobs/en/jobs/3070232/sr-tools-applications-engineer-amazon-leo,2025-12-10 11:36:42
"Systems Developer, Amazon Leo","Arlington, VA, USA",,2832771,https://www.amazon.jobs/en/jobs/2832771/systems-developer-amazon-leo,2025-12-10 11:36:42
"ERP Test Automation Engineer, Amazon Leo","Bellevue, WA, USA",,3070234,https://www.amazon.jobs/en/jobs/3070234/erp-test-automation-engineer-amazon-leo,2025-12-10 11:36:42
"Language Engineer II, Operations Team","Seattle, WA, USA",,3042612,https://www.amazon.jobs/en/jobs/3042612/language-engineer-ii-operations-team,2025-12-10 11:36:42
"Principal Technical Program Manager, Amazon Leo","Bellevue, WA, USA",,3089897,https://www.amazon.jobs/en/jobs/3089897/principal-technical-program-manager-amazon-leo,2025-12-10 11:36:42
"Inside Plant Cabling Quality Assurance Engineer, DCC Communities, DCC Communities","Herndon, VA, USA",,3136833,https://www.amazon.jobs/en/jobs/3136833/inside-plant-cabling-quality-assurance-engineer-dcc-communities-dcc-communities,2025-12-10 11:36:42
"Principal SDE, ML | Reinforcement Learning, AGI Foundations","Bellevue, WA, USA",,3137682,https://www.amazon.jobs/en/jobs/3137682/principal-sde-ml-reinforcement-learning-agi-foundations,2025-12-10 11:36:42
2026 Annapurna Labs at AWS Internships (US) - Machine Learning Systems & Silicon Innovation,"Austin, TX, USA",,3137672,https://www.amazon.jobs/en/jobs/3137672/2026-annapurna-labs-at-aws-internships-us-machine-learning-systems-silicon-innovation,2025-12-10 11:36:47
"Senior System Development Engineer, DynamoDB","Seattle, WA, USA",,3133285,https://www.amazon.jobs/en/jobs/3133285/senior-system-development-engineer-dynamodb,2025-12-10 11:36:48
"System Development Engineer, DynamoDB","Seattle, WA, USA",,3122548,https://www.amazon.jobs/en/jobs/3122548/system-development-engineer-dynamodb,2025-12-10 11:36:48
"Sr Security Engineering Mgr, Corporate Services Security","Seattle, WA, USA",,3113521,https://www.amazon.jobs/en/jobs/3113521/sr-security-engineering-mgr-corporate-services-security,2025-12-10 11:36:48
"Sr. Technical Program Manager, Amazon Leo","Kirkland, WA, USA",,3104310,https://www.amazon.jobs/en/jobs/3104310/sr-technical-program-manager-amazon-leo,2025-12-10 11:36:48
"Sr Mgr, Applied Science, AWS Supply Chain","Seattle, WA, USA",,3109417,https://www.amazon.jobs/en/jobs/3109417/sr-mgr-applied-science-aws-supply-chain,2025-12-10 11:36:48
"Software Development Manager - Amazon Redshift Query Execution, Amazon Redshift Query Execution","East Palo Alto, CA, USA",,3094993,https://www.amazon.jobs/en/jobs/3094993/software-development-manager-amazon-redshift-query-execution-amazon-redshift-query-execution,2025-12-10 11:36:48
"Security Engineer, Customer Facing Security Services","Boston, MA, USA",,3060401,https://www.amazon.jobs/en/jobs/3060401/security-engineer-customer-facing-security-services,2025-12-10 11:36:53
"Senior Product Manager - Tech, Grocery Retail & In-Store Experience (GRAISE)","Hudson, MA, USA",,3128473,https://www.amazon.jobs/en/jobs/3128473/senior-product-manager-tech-grocery-retail-in-store-experience-graise,2025-12-10 11:36:53
"Applied Scientist (GenAI/LLM), Sandstone","San Diego, CA, USA",,3136922,https://www.amazon.jobs/en/jobs/3136922/applied-scientist-genai-llm-sandstone,2025-12-10 11:36:53
"Sr. Applied Scientist, Amazon AI at Work","Seattle, WA, USA",,3088487,https://www.amazon.jobs/en/jobs/3088487/sr-applied-scientist-amazon-ai-at-work,2025-12-10 11:36:53
"Sr. Security Engineer, Kuiper Security","Arlington, VA, USA",,3126126,https://www.amazon.jobs/en/jobs/3126126/sr-security-engineer-kuiper-security,2025-12-10 11:36:53
"Systems Development Eng (AWS Generative AI & ML Servers), AWS Hardware Engineering Accelerators","Austin, TX, USA",,3136572,https://www.amazon.jobs/en/jobs/3136572/systems-development-eng-aws-generative-ai-ml-servers-aws-hardware-engineering-accelerators,2025-12-10 11:36:53
"Systems Development Eng (AWS Generative AI & ML Servers), AWS Hardware Engineering Accelerators","Cupertino, CA, USA",,3136557,https://www.amazon.jobs/en/jobs/3136557/systems-development-eng-aws-generative-ai-ml-servers-aws-hardware-engineering-accelerators,2025-12-10 11:36:53
"Device Software Engineer, Amazon Leo for Government","Sunnyvale, CA, USA",,3137373,https://www.amazon.jobs/en/jobs/3137373/device-software-engineer-amazon-leo-for-government,2025-12-10 11:36:53
"Applied Scientist, Amazon Special Projects","Boston, MA, USA",,3044663,https://www.amazon.jobs/en/jobs/3044663/applied-scientist-amazon-special-projects,2025-12-10 11:36:53
"Machine Learning Engineer II, Special Projects","Seattle, WA, USA",,3121713,https://www.amazon.jobs/en/jobs/3121713/machine-learning-engineer-ii-special-projects,2025-12-10 11:36:59
"Commissioning Program Technical Manager, Global Commissioning Program","Herndon, VA, USA",,3066525,https://www.amazon.jobs/en/jobs/3066525/commissioning-program-technical-manager-global-commissioning-program,2025-12-10 11:36:59
Software Development Engineer,"Newark, NJ, USA",,3105325,https://www.amazon.jobs/en/jobs/3105325/software-development-engineer,2025-12-10 11:36:59
"Sr. Applied Scientist, FAR (Frontier AI & Robotics)","San Francisco, CA, USA",,2851294,https://www.amazon.jobs/en/jobs/2851294/sr-applied-scientist-far-frontier-ai-robotics,2025-12-10 11:36:59
"Applied Scientist, FAR (Frontier AI & Robotics)","San Francisco, CA, USA",,2850576,https://www.amazon.jobs/en/jobs/2850576/applied-scientist-far-frontier-ai-robotics,2025-12-10 11:36:59
"Research Engineer, Artificial General Intelligence","Bellevue, WA, USA",,3137066,https://www.amazon.jobs/en/jobs/3137066/research-engineer-artificial-general-intelligence,2025-12-10 11:36:59
"Data Scientist, Data and Machine Learning, WWPS US Federal","Arlington, VA, USA",,3136940,https://www.amazon.jobs/en/jobs/3136940/data-scientist-data-and-machine-learning-wwps-us-federal,2025-12-10 11:36:59
"Senior Product Manager - Technical, Alexa Connections","Seattle, WA, USA",,3136935,https://www.amazon.jobs/en/jobs/3136935/senior-product-manager-technical-alexa-connections,2025-12-10 11:36:59
"Applied Scientist III, Sponsored Products and Brands","Seattle, WA, USA",,3137028,https://www.amazon.jobs/en/jobs/3137028/applied-scientist-iii-sponsored-products-and-brands,2025-12-10 11:36:59
"Principal Product Manager - Technical, Alexa Communications","Irvine, CA, USA",,3137022,https://www.amazon.jobs/en/jobs/3137022/principal-product-manager-technical-alexa-communications,2025-12-10 11:37:04
Delivery Consultant - Security,"Arlington, VA, USA",,3103468,https://www.amazon.jobs/en/jobs/3103468/delivery-consultant-security,2025-12-10 11:37:05
"Principal Product Manager - Technical, Alexa Communications","Seattle, WA, USA",,3136732,https://www.amazon.jobs/en/jobs/3136732/principal-product-manager-technical-alexa-communications,2025-12-10 11:37:05
"Systems Development Manager, Amazon Leo Identity Infrastructure","Arlington, VA, USA",,3123204,https://www.amazon.jobs/en/jobs/3123204/systems-development-manager-amazon-leo-identity-infrastructure,2025-12-10 11:37:05
"PLM Application Engineer, Amazon Leo","Bellevue, WA, USA",,3070235,https://www.amazon.jobs/en/jobs/3070235/plm-application-engineer-amazon-leo,2025-12-10 11:37:05
"SAP Procure to Pay Functional, Amazon Leo","Bellevue, WA, USA",,3078059,https://www.amazon.jobs/en/jobs/3078059/sap-procure-to-pay-functional-amazon-leo,2025-12-10 11:37:05
"SAP Transportation Management and Logistics, Amazon Leo","Bellevue, WA, USA",,3078058,https://www.amazon.jobs/en/jobs/3078058/sap-transportation-management-and-logistics-amazon-leo,2025-12-10 11:37:05
"SAP Procure to Pay Functional, Amazon Leo","Bellevue, WA, USA",,3040613,https://www.amazon.jobs/en/jobs/3040613/sap-procure-to-pay-functional-amazon-leo,2025-12-10 11:37:10
"SAP Procurement and Logistics , Amazon Leo","Bellevue, WA, USA",,3044060,https://www.amazon.jobs/en/jobs/3044060/sap-procurement-and-logistics-amazon-leo,2025-12-10 11:37:10
"SAP Procure to Pay, Global Trade Functional, Amazon Leo","Bellevue, WA, USA",,3040057,https://www.amazon.jobs/en/jobs/3040057/sap-procure-to-pay-global-trade-functional-amazon-leo,2025-12-10 11:37:10
"Principal PMT, Alexa - Echo Family Devices","Bellevue, WA, USA",,3108000,https://www.amazon.jobs/en/jobs/3108000/principal-pmt-alexa-echo-family-devices,2025-12-10 11:37:11
"Sr. Technical Program Manager, AWS Manufacturing","Bellevue, WA, USA",,3120279,https://www.amazon.jobs/en/jobs/3120279/sr-technical-program-manager-aws-manufacturing,2025-12-10 11:37:11
"Software Development Manager , AWS Neuron, Annapurna Labs","Seattle, WA, USA",,3134815,https://www.amazon.jobs/en/jobs/3134815/software-development-manager-aws-neuron-annapurna-labs,2025-12-10 11:37:11
"Data Center Delivery - Senior Technical Infrastructure Program Manager, Data Center Cental Ops - One-Intake","Herndon, VA, USA",,3136856,https://www.amazon.jobs/en/jobs/3136856/data-center-delivery-senior-technical-infrastructure-program-manager-data-center-cental-ops-one-intake,2025-12-10 11:37:11
"Principal Clinical Technologist, Amazon Health Science & Analytics","Santa Clara, CA, USA",,3105396,https://www.amazon.jobs/en/jobs/3105396/principal-clinical-technologist-amazon-health-science-analytics,2025-12-10 11:37:16
"Sr. Principal Scientist, Amazon Health Science & Analytics","Santa Clara, CA, USA",,3133678,https://www.amazon.jobs/en/jobs/3133678/sr-principal-scientist-amazon-health-science-analytics,2025-12-10 11:37:16
"Technical Account Manager, National Security, National Security - ES US-ADC","Herndon, VA, USA",,3135021,https://www.amazon.jobs/en/jobs/3135021/technical-account-manager-national-security-national-security-es-us-adc,2025-12-10 11:37:17
"Software Dev Engineer - II, AWS Field ExperiencesAFX-Fixed, AWS Field Experiences (AFX)","Seattle, WA, USA",,3134542,https://www.amazon.jobs/en/jobs/3134542/software-dev-engineer-ii-aws-field-experiencesafx-fixed-aws-field-experiences-afx,2025-12-10 11:37:17
"Software Dev Engineer - II, AWS Field ExperiencesAFX-Fixed, AWS Field Experiences (AFX)","Seattle, WA, USA",,3134547,https://www.amazon.jobs/en/jobs/3134547/software-dev-engineer-ii-aws-field-experiencesafx-fixed-aws-field-experiences-afx,2025-12-10 11:37:17
"Availability TPM, DC Availability - Programs","Seattle, WA, USA",,3136806,https://www.amazon.jobs/en/jobs/3136806/availability-tpm-dc-availability-programs,2025-12-10 11:37:17
"Sr. Technical Infrastructure Program Manager, Data Center Planning Delivery","Herndon, VA, USA",,3136803,https://www.amazon.jobs/en/jobs/3136803/sr-technical-infrastructure-program-manager-data-center-planning-delivery,2025-12-10 11:37:17
"Technical Infrastructure Program Manager, Data Center Planning Delivery","Herndon, VA, USA",,3136801,https://www.amazon.jobs/en/jobs/3136801/technical-infrastructure-program-manager-data-center-planning-delivery,2025-12-10 11:37:17
